name,category,lat,lon,height_m
Pylon 1620916812,POWER_PYLON,22.566697,88.295368,40.0
Pylon 1620916813,POWER_PYLON,22.566833,88.181977,40.0
Pylon 1620916814,POWER_PYLON,22.566853,88.183525,40.0
Pylon 1620916815,POWER_PYLON,22.566931,88.122730,40.0
Pylon 1620916816,POWER_PYLON,22.567066,88.294188,40.0
Pylon 1620916819,POWER_PYLON,22.567340,88.295636,40.0
Pylon 1620916825,POWER_PYLON,22.568680,88.296398,40.0
Pylon 1620916826,POWER_PYLON,22.568744,88.292825,40.0
Pylon 1620916828,POWER_PYLON,22.569288,88.185322,40.0
Pylon 1620916829,POWER_PYLON,22.569356,88.123038,40.0
Pylon 1620916830,POWER_PYLON,22.569469,88.183613,40.0
Pylon 1620916831,POWER_PYLON,22.569771,88.293692,40.0
Pylon 1620916837,POWER_PYLON,22.571050,88.288185,40.0
Pylon 1620916838,POWER_PYLON,22.571613,88.288144,40.0
Pylon 1620916840,POWER_PYLON,22.571730,88.187124,40.0
Pylon 1620916841,POWER_PYLON,22.571982,88.123373,40.0
Pylon 1620916843,POWER_PYLON,22.572075,88.185279,40.0
Pylon 1620916844,POWER_PYLON,22.574047,88.188938,40.0
Pylon 1620916845,POWER_PYLON,22.574389,88.268891,40.0
Pylon 1620916846,POWER_PYLON,22.574446,88.274944,40.0
Pylon 1620916851,POWER_PYLON,22.574689,88.123691,40.0
Pylon 1620916854,POWER_PYLON,22.574689,88.186806,40.0
Pylon 1620916858,POWER_PYLON,22.575684,88.273654,40.0
